ID,Années,Mois,Jours,Start Date,End Date,Duration (Days),Pays,Région,Cercle,Commune,Quartier/Villages,#Ménages touchés,#Personnes affectées,#Ménages sinistrées,#Personnes sinistrées,#Personnes blessées,Personnes déplacées,#Personnes décedées,Sum personnes affectées,#Maisons endommagées,#Maisons detruites,#Ecole endommagées,#Ecole occupées,#Points d'eau endommagés,#Latrines détruites,# Magasins effondres,Vivres (T),Superficie Cultures (ha),Betails,Volailles,Sum maisons et services affectées,Hauteur pluie (mm),Autres dégâts,Alimentaires,Abris,Kits WASH,NFI,Autres réponses,Sum réponse,Organisations ayant apporté d'assistance,Besoins Non couverts,Column1,Source,Document initial,Tab document initial,Event Duration,Unnamed: 0,region (adm1),cercle (adm2),commune (adm3),year,month,date,source2,damage_livelihood,damage_general_local_curreny,people_affected,people_dead,houses_affected
75,2022,9,23,23/09/2022,24/09/2022,1,Mali,MOPTI,DJENNE,,Syn,423,,423,3570,,,0,3570,,1423,2,,2,850,,,1295,144,,3716,,"CSCOM, Ecoles, Medersa",,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-68,2022 Cercle Commune Village,1,,,,,,,,,,,,,
78,2022,9,23,23/09/2022,24/09/2022,1,Mali,MOPTI,BANDIAGARA,SANGHA,Diamini-Bouradono,,,,16,,,,16,,,,,,,,,,,,0,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-71,2022 Cercle Commune Village,1,,,,,,,,,,,,,
76,2022,9,17,17/09/2022,18/09/2022,1,Mali,MOPTI,KORO,MADOUGOU,Tindji Ireli ,40,,40,280,,,0,280,,34,,,,,,,,,,34,,15 Greniers écroulés,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-69,2022 Cercle Commune Village,1,,,,,,,,,,,,,
77,2022,9,17,17/09/2022,18/09/2022,1,Mali,MOPTI,KORO,BARAPIRELI,Tindji Neni ,54,,54,377,,,,377,,,,,,,,,269,,,269,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-70,2022 Cercle Commune Village,1,,,,,,,,,,,,,
68,2022,9,15,15/09/2022,16/09/2022,1,Mali,SEGOU,BAROUELI,KALAKE,Kalale,33,,33,151,,,,151,,58,,,3,7,,,,,,68,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-61,2022 Cercle Commune Village,1,,,,,,,,,,,,,
69,2022,9,15,15/09/2022,16/09/2022,1,Mali,SEGOU,BLA,YANGASSO,Yangasso,102,,102,1702,,,,1702,,,,,,,,,,,,0,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-62,2022 Cercle Commune Village,1,,,,,,,,,,,,,
70,2022,9,10,10/09/2022,11/09/2022,1,Mali,SEGOU,SAN,SAN COMMUNE,Sibougou,119,,119,1007,,,,1007,,136,,,19,52,,,40,,,247,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-63,2022 Cercle Commune Village,1,,,,,,,,,,,,,
51,2022,9,6,06/09/2022,07/09/2022,1,Mali,MOPTI,BANDIAGARA,SEGUE IRE,Tindji Ireli,54,,1037,280,,,,280,,34,,,,,,,,,,34,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-44,2022 Cercle Commune Village,1,,,,,,,,,,,,,
52,2022,9,6,06/09/2022,07/09/2022,1,Mali,MOPTI,KORO,BARAPIRELI,Yaguem,68,,912,476,,,,476,,42,,,,,,,,,,42,,20 Greniers écroulés ,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-45,2022 Cercle Commune Village,1,,,,,,,,,,,,,
53,2022,9,6,06/09/2022,07/09/2022,1,Mali,MOPTI,BANDIAGARA,BANDIAGARA COMMUNE,Anakada,96,,1709,673,,,,673,,65,,,,,,,,,,65,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-46,2022 Cercle Commune Village,1,,,,,,,,,,,,,
79,2022,9,6,06/09/2022,07/09/2022,1,Mali,MOPTI,KORO,MADOUGOU,Anakanda,0,,,873,,,,873,,65,,,,,,,,,,65,,33 Greniers écroulés,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-72,2022 Cercle Commune Village,1,,,,,,,,,,,,,
86,2022,9,6,06/09/2022,07/09/2022,1,Mali,TOMBOUCTOU,GOURMA-RHAROUS,BAMBARA MAOUDE,Arssi,1709,,1709,10254,,,,10254,,227,2,,,,,,,,,229,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-79,2022 Cercle Commune Village,1,,,,,,,,,,,,,
87,2022,9,6,06/09/2022,07/09/2022,1,Mali,TOMBOUCTOU,GOURMA-RHAROUS,HAMZAKOMA,"Gisma, Darsalam, Intididene, Bengaria, kelHikikaneI, Eminafade I, Takoufout, Doudere, Chakano, Tizimbaze, Bangaria",815,,815,4079,,,,4079,,,,,,,,,,,,0,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-80,2022 Cercle Commune Village,1,,,,,,,,,,,,,
88,2022,9,6,06/09/2022,07/09/2022,1,Mali,TOMBOUCTOU,GOURMA-RHAROUS,RHAROUS,Waikoungou,870,,870,3615,,,,3615,,,,,,,,,,,,0,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-81,2022 Cercle Commune Village,1,,,,,,,,,,,,,
56,2022,9,5,05/09/2022,06/09/2022,1,Mali,MOPTI,DJENNE,DANDOUGOU FAKALA,"Tacko, Sirbougou, Touara",349,,215,1457,,,,1457,,260,,,40,260,,,1350,453,300,2663,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-49,2022 Cercle Commune Village,1,,,,,,,,,,,,,
65,2022,9,5,05/09/2022,06/09/2022,1,Mali,MOPTI,DJENNE,NIANSANARI,Manta,94,,94,359,,,,359,,282,,,,,,,36,,,318,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-58,2022 Cercle Commune Village,1,,,,,,,,,,,,,
74,2022,9,5,05/09/2022,06/09/2022,1,Mali,MOPTI,DJENNE,DJENNE COMMUNE,Soala,385,,385,3181,,,,3181,,1243,,,10,656,,,3028,785,,5722,,"CSCOM, Ecoles",,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-67,2022 Cercle Commune Village,1,,,,,,,,,,,,,
71,2022,9,4,04/09/2022,05/09/2022,1,Mali,SEGOU,SAN,SAN COMMUNE,Belenitiégny,97,,97,1167,,,,1167,,237,,,6,13,,,,,,256,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-64,2022 Cercle Commune Village,1,,,,,,,,,,,,,
67,2022,9,2,02/09/2022,03/09/2022,1,Mali,SEGOU,SEGOU,SEGOU COMMUNE,Bougounina ,153,,153,1327,,,,1327,,311,,,8,69,,,15,,9,412,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-60,2022 Cercle Commune Village,1,,,,,,,,,,,,,
42,2022,9,1,01/09/2022,02/09/2022,1,Mali,KOULIKORO,DIOILA,KALADOUGOU,Thientiéna,75,,75,386,,,,386,,25,,,13,20,,,,,,58,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-35,2022 Cercle Commune Village,1,,,,,,,,,,,,,
44,2022,9,1,01/09/2022,02/09/2022,1,Mali,KOULIKORO,DIOILA,DEGNEKORO,Fana,951,,951,5174,,,,5174,,865,,,145,250,,,,,,1260,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-37,2022 Cercle Commune Village,1,,,,,,,,,,,,,
82,2022,8,31,31/08/2022,01/09/2022,1,Mali,MOPTI,DOUENTZA,DOUENTZA COMMUNE,Djoulouna,30,,,223,,,,223,,30,,,,,,,,,,30,,56 greniers tombés,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-75,2022 Cercle Commune Village,1,,,,,,,,,,,,,
20,2022,8,28,28/08/2022,29/08/2022,1,Mali,KOULIKORO,NARA,NARA,Tioffi,10,,10,122,,,,122,,37,,,,,,,,,,37,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-20,2022 Cercle Commune Village,1,,,,,,,,,,,,,
35,2022,8,28,28/08/2022,29/08/2022,1,Mali,SEGOU,SEGOU,PELENGANA,Pelengana sud,310,,310,1283,,,,1283,,169,,,257,259,,,,,,685,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-28,2022 Cercle Commune Village,1,,,,,,,,,,,,,
19,2022,8,27,27/08/2022,28/08/2022,1,Mali,KOULIKORO,NARA,KORONGA,Koronga,2,,2,13,,,,13,,,,,,,,,,,,0,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-19,2022 Cercle Commune Village,1,,,,,,,,,,,,,
21,2022,8,27,27/08/2022,28/08/2022,1,Mali,KOULIKORO,NARA,DILLY,Djinkoulou ,6,,6,179,,,,179,,15,,,,,,,,,,15,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-21,2022 Cercle Commune Village,1,,,,,,,,,,,,,
45,2022,8,24,24/08/2022,25/08/2022,1,Mali,GAO,BOUREM,BOUREM,"Ersane , Agamhor , Ersane, Tabankort , Tarkint , Dararatouli , Tinfanda , Frinta , Kassembéré , Tahabanat",388,,388,2141,,,,2141,,,,,,,,,,,,0,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-38,2022 Cercle Commune Village,1,,,,,,,,,,,,,
46,2022,8,24,24/08/2022,25/08/2022,1,Mali,GAO,BOUREM,BAMBA,Bamba Tabahokoumate et kalenssar 4,126,,126,0,,,,0,,17,,,,,,,,,,17,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-39,2022 Cercle Commune Village,1,,,,,,,,,,,,,
50,2022,8,24,24/08/2022,25/08/2022,1,Mali,MOPTI,BANDIAGARA,DIAMNATI, Diamini-Bouradono,1,,570,16,1,,3,20,,1,,,,,,,,,,1,,,,,,,,0,,,,OCHA,2022_ocha_mli_data_inondation_septembre-43,2022 Cercle Commune Village,1,,,,,,,,,,,,,